transaction_id,customer_id,timestamp,amount,merchant_category,location,transaction_type,device_type,is_fraud,fraud_type,age,income,account_balance,account_age_days,credit_score,transaction_frequency,amount_to_income_ratio,amount_to_balance_ratio,hour,day_of_week,is_weekend
TXN_00000694,CUST_000235,2025-08-15 17:25:03.644549,28.178217824499434,gas,local,payment,mobile,0,,32.10490814457749,50832.279276455156,140059.5407626848,1407,479.5121445867676,20,0.006652045092351674,0.00020118742122854927,17,4,0
TXN_00006603,CUST_000175,2025-05-05 19:48:05.565462,189.266624655301,retail,regional,purchase,atm,0,,46.48042780153501,24514.137471095706,1100.093625948795,370,527.9682622784225,15,0.0926485583488937,0.172045924265823,19,0,0
TXN_00003376,CUST_000164,2025-06-14 16:32:04.634450,557.833802173357,retail,national,purchase,mobile,0,,22.978780657224142,37580.31609786609,369192.1429522839,3127,691.3056533786182,11,0.17812531455690409,0.0015109579464843974,16,5,1
TXN_00005096,CUST_000032,2026-02-02 11:58:05.151068,968.8542199460353,entertainment,local,transfer,mobile,0,,28.50457470032039,53552.16487409998,7544.200740598135,803,701.8694457717779,7,0.2171014125513972,0.12842370626914423,11,0,0
TXN_00008997,CUST_000400,2025-04-14 15:25:06.214738,61.94326411115522,online,local,withdrawal,pos,0,,30.067306497595478,34013.92875283336,2061.973517191664,768,668.8467729066276,16,0.021853375854794316,0.030040766088751607,15,0,0
TXN_00001403,CUST_000492,2025-11-06 15:36:03.898103,143.86542408131913,restaurant,local,purchase,web,0,,35.0861416028953,20000.0,10308.606789908465,3216,850.0,13,0.08631925444879149,0.013955855239541695,15,3,0
TXN_00007069,CUST_000040,2025-08-16 16:29:05.683611,646.0135136306357,restaurant,local,purchase,mobile,0,,27.927622916669463,55536.794748557695,13842.837487730845,1546,580.7090404739346,22,0.1395860563913612,0.04666770914584593,16,5,1
FRD_00000027,CUST_000118,2026-02-18 16:04:06.457797,2296.4086275368827,cryptocurrency,national,purchase,pos,1,account_takeover,18.0,20000.0,30520.420246213565,1655,554.9316208594673,20,1.3778451765221296,0.07524171059937422,16,2,0
TXN_00007582,CUST_000498,2025-12-19 14:21:05.832950,8922.998145967365,retail,national,purchase,mobile,0,,33.93705163016398,38771.733573665995,1175.9811013171468,1135,660.800074394697,14,2.7617020927930613,7.587705394222104,14,4,0
TXN_00007108,CUST_000463,2025-08-02 18:20:05.700784,661.6076139121031,entertainment,local,purchase,mobile,0,,49.78656747607723,74342.36195181754,930.6748032658778,2200,611.2300083591439,11,0.10679363903033937,0.7108902181410978,18,5,1
TXN_00005433,CUST_000369,2025-03-05 13:33:05.250312,27.273896044277247,online,international,purchase,mobile,0,,40.68431764078673,47171.232366446864,59653.062690045954,1096,450.6781176589385,20,0.0069382701301678885,0.00045720864636893696,13,2,0
TXN_00000404,CUST_000196,2025-11-05 18:14:03.516698,860.8947603386541,retail,local,purchase,web,0,,37.52684040750158,46922.368269036546,5008.229561267382,2199,649.7398332390982,12,0.22016657524255798,0.17189602629173334,18,2,0
TXN_00002818,CUST_000468,2025-05-28 14:59:04.451706,326.3906195434883,entertainment,international,payment,mobile,0,,23.45372984023178,46687.12143544291,6384.295317118259,1725,608.1528969482804,15,0.08389224510098998,0.051123985237389424,14,2,0
TXN_00003335,CUST_000329,2025-04-09 17:12:04.618356,384.2239315535451,online,local,transfer,mobile,0,,60.26812479608758,23928.31848839873,46964.13581518629,1809,681.6540326608632,14,0.19268747116008011,0.008181220092402994,17,2,0
TXN_00000658,CUST_000469,2025-05-11 14:18:03.627946,991.4979646981265,restaurant,national,transfer,web,0,,41.08905113399946,22972.14413561518,44419.8708883005,2683,521.4317581753323,11,0.5179305643451595,0.022321045623733937,14,6,1
TXN_00000528,CUST_000429,2026-01-31 16:44:03.576619,1632.2263355441528,education,local,purchase,mobile,0,,29.41013505296469,21657.189675053272,8256.165834008498,519,710.5223701018256,16,0.9043978614220478,0.19769786222325447,16,5,1
TXN_00002640,CUST_000237,2025-03-31 10:03:04.352228,527.3039217352758,retail,local,purchase,mobile,0,,45.61701265715977,59970.41281732699,177243.24454669404,1689,596.4036554885952,20,0.10551281479581695,0.002975029728686555,10,0,0
TXN_00007947,CUST_000122,2025-04-02 17:22:05.930599,315.49156320302257,grocery,regional,purchase,atm,0,,44.8130323505126,20000.0,8408.20377107303,3324,658.9956148126789,13,0.18929493792181357,0.03752187408783036,17,2,0
TXN_00002596,CUST_000221,2025-06-20 16:38:04.335660,70.11905634539701,healthcare,local,purchase,pos,0,,25.409695920196956,28527.6262515876,1939.1540254812567,1931,685.7624259323894,10,0.029495222235601797,0.036159611574946945,16,4,0
TXN_00008542,CUST_000372,2025-06-05 11:01:06.083292,323.54182258016186,entertainment,local,purchase,mobile,0,,49.55385182038239,28234.000451045347,3278.653686961167,494,586.3474276824397,15,0.1375115750137418,0.09868130442286446,11,3,0
TXN_00000244,CUST_000093,2025-04-30 15:00:03.451866,223.94365801071135,restaurant,regional,transfer,pos,0,,36.78806440280389,54517.67817191127,482.4910377949207,3152,527.7872191108055,9,0.049292706260427394,0.46414055488818623,15,2,0
TXN_00003731,CUST_000366,2025-06-12 16:50:04.745915,2716.958395013574,online,national,transfer,web,0,,43.4436993895181,39323.5742877287,5944.837781651268,3292,706.0481398804935,16,0.8291082723458616,0.45702818055010036,16,3,0
TXN_00003161,CUST_000479,2025-04-04 11:53:04.564740,217.742016088965,online,local,purchase,web,0,,25.91883227580888,20000.0,48624.76902449751,1802,725.0446570887374,12,0.130645209653379,0.004478006177865133,11,4,0
TXN_00002815,CUST_000291,2025-06-15 17:44:04.451706,516.2255138290283,retail,local,transfer,mobile,0,,43.123596648074454,20000.0,1989.3575997161852,673,679.789491647869,23,0.30973530829741697,0.25949357415814855,17,6,1
TXN_00002497,CUST_000180,2025-10-02 09:41:04.302444,108.45646454834697,online,local,purchase,pos,0,,38.39959302128189,24424.916373148666,18218.06690062561,1113,521.7501378878478,13,0.053284832369413254,0.005953236703978871,9,3,0
TXN_00003306,CUST_000473,2025-03-12 12:16:04.600851,666.5403892932795,online,local,purchase,mobile,0,,48.248847311384594,39286.22464185709,8178.933428917458,2605,778.1992253094304,18,0.20359514675781432,0.08149478108437191,12,2,0
TXN_00003595,CUST_000297,2026-01-04 15:17:04.700651,1062.712199735863,retail,local,withdrawal,mobile,0,,42.06263923724864,20000.0,16207.98010687137,1654,567.7568422745137,17,0.6376273198415178,0.06556722014270774,15,6,1
TXN_00001981,CUST_000175,2026-02-18 16:48:04.150129,132.4478386891486,restaurant,national,purchase,mobile,0,,46.48042780153501,24514.137471095706,1100.093625948795,370,527.9682622784225,15,0.06483499842259566,0.12039687856105577,16,2,0
TXN_00008392,CUST_000310,2026-01-17 15:11:06.050150,227.10395430473568,grocery,international,payment,mobile,0,,45.363159910959084,48524.37920540614,4062.7074811828647,3480,536.453910630187,11,0.056162438268828094,0.05589965690530443,15,5,1
TXN_00003724,CUST_000190,2025-09-23 14:56:04.743765,1002.7076914232606,retail,national,transfer,pos,0,,48.11682303935853,48420.80296056017,210.4286446094612,1980,668.5767492086771,12,0.24849840484636038,4.765072232842663,14,1,0
TXN_00000320,CUST_000174,2025-03-12 13:13:03.471371,1736.3828867196544,grocery,local,purchase,mobile,0,,27.216048955413562,41634.65590072963,27445.153250306117,829,581.3680924350884,10,0.5004627560827445,0.06326737806429582,13,2,0
TXN_00003204,CUST_000072,2025-03-13 11:11:04.575955,523.4736433529747,retail,national,purchase,web,0,,27.04851489264984,48305.4337975116,2578.882037445151,254,469.51178993354813,18,0.13004093383298196,0.2029847180879859,11,3,0
TXN_00006911,CUST_000185,2025-03-31 09:09:05.644632,804.4465486974276,gas,local,purchase,mobile,0,,30.32698547008355,72021.53771609743,4554.867558402983,2738,595.3755551747518,15,0.13403433043073618,0.17661250044764873,9,0,0
TXN_00004623,CUST_000441,2025-03-30 12:27:05.033535,491.21466681455115,grocery,local,transfer,atm,0,,36.611557966973514,37789.967305787184,18603.15849183336,3302,783.2189110760785,14,0.15598256421015516,0.026404906835051183,12,6,1
TXN_00001497,CUST_000149,2025-06-15 15:43:03.934733,1281.7891180421536,restaurant,regional,transfer,atm,0,,42.55098766272302,39953.39286554601,2117.846715758689,1065,663.9342593621265,20,0.38498531196758823,0.6052322429685242,15,6,1
TXN_00005218,CUST_000416,2025-04-03 13:05:05.182863,134.2971325630097,grocery,local,purchase,pos,0,,51.16003668505839,28647.666750353896,9046.667880195002,628,616.3621336889596,14,0.056254689249211134,0.014844927916168281,13,3,0
TXN_00007837,CUST_000499,2025-10-27 17:52:05.900464,848.205207521125,grocery,local,purchase,web,0,,62.69499500739333,33165.831901944475,6908.407977363877,1003,658.8914325813079,15,0.3068960404896929,0.12277867929924785,17,0,0
TXN_00005923,CUST_000411,2025-07-09 17:08:05.384224,79.65680050432576,grocery,local,transfer,mobile,0,,37.45266837923572,20000.0,4475.972530575931,216,606.1740882621439,15,0.04779408030259545,0.017796534710653414,17,2,0
TXN_00009555,CUST_000113,2025-10-25 13:56:06.364561,152.55163965836064,grocery,local,purchase,mobile,0,,33.383926951008824,53803.158902961186,4111.354238138861,175,456.632169889244,17,0.03402439026307013,0.03710496124202087,13,5,1
TXN_00009645,CUST_000183,2025-03-16 14:29:06.394454,161.04235301407545,retail,regional,purchase,web,0,,26.579937079711094,46412.22209327227,1733.930110958755,451,545.6027160001742,20,0.04163791667387186,0.0928770727241302,14,6,1
TXN_00007706,CUST_000194,2025-05-17 12:49:05.864849,433.42224613087643,online,local,purchase,mobile,0,,34.123172379115125,21300.625272669957,7668.1873874392395,2237,548.4786596854785,17,0.24417437924903612,0.05652212501233829,12,5,1
TXN_00009145,CUST_000280,2025-08-20 16:43:06.249994,164.2488933268526,gas,local,purchase,web,0,,31.065263401844987,39245.62852817279,27935.327822171184,1210,563.28697842891,22,0.05022181562227606,0.005879612166086508,16,2,0
TXN_00002642,CUST_000185,2025-12-19 09:14:04.352228,619.6540325039446,restaurant,local,purchase,mobile,0,,30.32698547008355,72021.53771609743,4554.867558402983,2738,595.3755551747518,15,0.10324478795994046,0.1360421624907149,9,4,0
TXN_00006998,CUST_000163,2025-12-07 14:48:05.666283,220.72973698638518,gas,local,withdrawal,atm,0,,38.837383209710445,20000.0,15688.952903381503,65,567.7378584510899,19,0.1324378421918311,0.014069118464802735,14,6,1
TXN_00001560,CUST_000358,2025-04-10 15:14:03.965178,376.0381014885129,entertainment,national,withdrawal,mobile,0,,33.010745628782544,21144.312934920832,18930.518221535778,1422,643.9268589614506,12,0.21341233606175108,0.019864120838526417,15,3,0
TXN_00003528,CUST_000474,2025-08-01 11:39:04.676562,75.59152631200581,retail,regional,purchase,mobile,0,,22.51454041263286,33119.614875528256,583.3991824018467,656,540.4893948064399,17,0.027388552649333958,0.1295708471869921,11,4,0
TXN_00007308,CUST_000243,2025-03-23 13:59:05.750742,128.43168106185104,online,local,transfer,pos,0,,44.394442922976154,22409.740948407365,8478.106034077384,1459,560.4001193185497,12,0.0687727794930955,0.015148628779308185,13,6,1
TXN_00003168,CUST_000142,2025-11-06 14:25:04.567260,57.395276801415065,online,local,transfer,pos,0,,66.12285804630633,44627.663390513684,7156.122963767673,2655,612.6834817786803,16,0.015433102907273968,0.008020443065611697,14,3,0
TXN_00003944,CUST_000481,2025-06-08 18:50:04.801470,187.58326319617632,grocery,local,purchase,web,0,,44.91969842467876,27279.832307515037,2477.4393779871293,2949,568.4624371683879,16,0.08251513913206907,0.07571659063100225,18,6,1
TXN_00008493,CUST_000054,2025-08-29 18:09:06.075989,621.1201725354993,entertainment,local,purchase,mobile,0,,39.09106638270744,34779.84205310709,12252.101310717575,1663,677.8723034970661,5,0.21430350543412346,0.050694991559706734,18,4,0
TXN_00006357,CUST_000493,2025-03-19 12:34:05.500451,498.8009014972328,entertainment,international,purchase,mobile,0,,33.689210837761465,21013.96201549096,25181.17133276146,856,731.6867969532262,10,0.28483970864486924,0.019808486861303307,12,2,0
TXN_00008387,CUST_000268,2025-12-15 12:03:06.050150,1706.2128737026342,retail,local,purchase,mobile,0,,18.0,174359.45259374555,39501.155893951865,3051,672.3238914129159,14,0.1174272698144847,0.043193998633439416,12,0,0
TXN_00007067,CUST_000305,2026-01-25 12:51:05.683611,303.70791702514805,grocery,regional,purchase,pos,0,,37.56375057814966,23623.406945515548,1728.4462044614108,141,613.3768460681738,8,0.15427474168765543,0.1757115241661712,12,6,1
TXN_00003479,CUST_000434,2025-07-25 12:56:04.650618,2010.9206349583878,restaurant,local,purchase,mobile,0,,24.837788406495626,67833.36436381115,26082.594823515148,1477,646.0980480622455,10,0.3557400970130044,0.07709818170182257,12,4,0
TXN_00008506,CUST_000235,2025-09-24 12:08:06.083292,76.8822403477445,gas,local,purchase,pos,0,,32.10490814457749,50832.279276455156,140059.5407626848,1407,479.5121445867676,20,0.01814962652285128,0.0005489254065027447,12,2,0
TXN_00008538,CUST_000450,2025-08-30 13:07:06.083292,1606.0507288619267,online,local,purchase,mobile,0,,52.11073699549507,27186.54149670437,274.6850305699706,1491,532.1559653139955,16,0.7089025556516412,5.846881155224864,13,5,1
TXN_00004457,CUST_000264,2025-03-13 18:41:04.984589,910.8368275448483,grocery,local,purchase,mobile,0,,43.52398995486351,55689.91309546807,1681.1171643761652,2839,529.8969833923074,14,0.19626609780843138,0.5418044898035675,18,3,0
TXN_00005139,CUST_000304,2025-07-20 11:21:05.164968,91.63529045443174,online,local,payment,pos,0,,54.40655089962348,38260.67819387003,2104.4805109569447,3404,516.968637426101,14,0.02874030303073295,0.043542950375322576,11,6,1
TXN_00003609,CUST_000008,2025-08-02 15:45:04.701783,1625.291064131812,restaurant,regional,purchase,atm,0,,34.47755837031802,31645.446440283904,776.9684993123162,3164,570.4369007862987,19,0.6163127705082478,2.091836497323037,15,5,1
TXN_00005801,CUST_000301,2025-08-30 15:04:05.349994,137.09440609460373,entertainment,local,purchase,web,0,,32.03569159104804,30358.442343647526,3067.7120174732363,3348,515.5885529636813,24,0.05419029258856185,0.04468946410671346,15,5,1
TXN_00008463,CUST_000305,2026-01-27 12:38:06.066473,1509.8805939482065,retail,local,purchase,web,0,,37.56375057814966,23623.406945515548,1728.4462044614108,141,613.3768460681738,8,0.7669751941016256,0.8735479241708248,12,1,0
TXN_00005807,CUST_000090,2025-05-09 15:16:05.349994,83.08284067384336,restaurant,local,purchase,mobile,0,,31.940273390949738,77033.56340890106,151.94905305779554,2191,759.1506851922462,15,0.012942333756443103,0.5467809045327967,15,4,0
TXN_00002106,CUST_000011,2025-12-11 10:21:04.192054,5632.509701574531,healthcare,national,payment,atm,0,,38.99470928586715,20000.0,5317.670245866901,893,508.1249541408597,15,3.3795058209447193,1.0592062766495038,10,3,0
TXN_00005288,CUST_000362,2025-09-22 10:37:05.201012,231.17069136319463,restaurant,local,purchase,web,0,,55.71951807795914,38249.99048697241,139400.62670007924,1967,577.6884369361053,20,0.07252415650412124,0.001658318881596988,10,0,0
TXN_00006970,CUST_000288,2025-06-16 12:20:05.660470,1943.8740417696895,utilities,local,withdrawal,web,0,,45.968263510618456,22601.63581016907,67360.54760033316,148,594.9088817445146,18,1.032070806606886,0.028857752958054567,12,0,0
TXN_00007626,CUST_000252,2025-08-04 15:22:05.844441,573.8848198774213,healthcare,international,purchase,web,0,,40.41959241979516,21216.83971109967,11101.862149683198,416,818.6639185804345,15,0.32458263965327006,0.05169266309920787,15,0,0
TXN_00008167,CUST_000312,2025-04-06 15:40:05.982976,265.79965106763564,restaurant,local,purchase,web,0,,42.80540111043367,20000.0,39258.42801215153,2994,550.1939372685587,16,0.15947979064058138,0.00677051182450208,15,6,1
TXN_00005886,CUST_000404,2025-12-04 09:34:05.366064,552.9998275748455,retail,regional,purchase,mobile,0,,18.0,38676.67473272398,8475.612153536003,790,669.7026832877301,16,0.1715762271900663,0.0652460043660841,9,3,0
TXN_00004938,CUST_000069,2025-10-09 11:32:05.117098,277.19280037259705,entertainment,local,purchase,mobile,0,,51.6908419542233,20000.0,40182.39560233722,2690,789.5731935928563,16,0.16631568022355822,0.006898364226857446,11,3,0
TXN_00002053,CUST_000156,2026-02-06 12:01:04.172553,2674.838032430401,online,local,purchase,mobile,0,,32.92313810859356,36599.48776467125,1564.9159096180545,740,505.99491174057056,16,0.8770083503777456,1.7092535234581665,12,4,0
TXN_00007399,CUST_000127,2025-09-16 12:31:05.784945,3653.4985472311573,online,national,transfer,web,0,,41.93380269057367,28505.302731581047,4760.289313853559,2926,693.0840244333748,18,1.5380290109391235,0.7674950630833759,12,1,0
TXN_00001449,CUST_000151,2025-03-09 19:19:03.918691,3134.9349020066766,gas,local,purchase,pos,0,,36.44707920668853,29815.661152079287,4268.729673410472,1044,587.6231039304195,20,1.2617268029777238,0.7343952749067012,19,6,1
TXN_00008267,CUST_000118,2025-12-20 16:49:06.016444,1509.5874437547534,gas,local,purchase,mobile,0,,18.0,20000.0,30520.420246213565,1655,554.9316208594673,20,0.9057524662528521,0.04946155497128308,16,5,1
TXN_00003865,CUST_000431,2025-03-31 14:28:04.783884,695.6197014140301,online,regional,purchase,web,0,,35.13109382688266,35303.41774866628,4563.849850430737,3189,672.2289855800855,18,0.23644839364833783,0.15241949761961984,14,0,0
TXN_00000801,CUST_000479,2025-11-05 13:35:03.690129,76.28981887472509,education,local,purchase,mobile,0,,25.91883227580888,20000.0,48624.76902449751,1802,725.0446570887374,12,0.04577389132483505,0.0015689497432119365,13,2,0
TXN_00003607,CUST_000061,2025-08-06 14:08:04.701783,203.90119276936676,grocery,local,purchase,pos,0,,45.97526618712901,20000.0,170794.06114851104,2925,539.8748095152888,13,0.12234071566162005,0.0011938424052816918,14,2,0
TXN_00001849,CUST_000386,2025-12-22 15:03:04.110323,342.81238499533737,gas,national,purchase,web,0,,23.761923502524848,26006.719391934428,12560.209156731657,3330,631.2670981593625,15,0.158180220963197,0.027293525188759035,15,0,0
